"id","contract_address","token_symbol","timestamp","price_usdt","price_btc"
479,NULL,"ltc","2025-03-20 23:04:42.228","92.959123064532650000","0.001105425188652273"
480,NULL,"ltc","2025-03-21 00:04:51.865","93.205757010242930000","0.001107327439504392"
481,NULL,"ltc","2025-03-21 01:05:42.945","92.907142489460670000","0.001099925221639331"
482,NULL,"ltc","2025-03-21 02:04:51.938","93.092443209841830000","0.001098651489571730"
483,NULL,"ltc","2025-03-21 03:05:41.766","92.644085624881310000","0.001094656592898969"
484,NULL,"ltc","2025-03-21 04:04:42.535","92.396972491070760000","0.001094533299334590"
485,NULL,"ltc","2025-03-21 05:02:39.874","92.900253166823350000","0.001097617276683801"
486,NULL,"ltc","2025-03-21 06:04:54.251","92.952166544029340000","0.001101087800619764"
487,NULL,"ltc","2025-03-21 07:05:14.235","93.126535083400130000","0.001106431745699872"
488,NULL,"ltc","2025-03-21 08:04:47.821","92.802804073502530000","0.001106377728115966"
489,NULL,"ltc","2025-03-21 09:09:17.677","92.818163716110900000","0.001106443579863154"
490,NULL,"ltc","2025-03-21 10:09:29.895","93.357359676715450000","0.001109479358672614"
491,NULL,"ltc","2025-03-21 11:04:42","92.965282982975170000","0.001104660865121078"
492,NULL,"ltc","2025-03-21 12:09:23.317","93.244937623451660000","0.001109176335922871"
493,NULL,"ltc","2025-03-21 13:04:48.019","92.525532846677900000","0.001109530803087408"
494,NULL,"ltc","2025-03-21 14:04:16.936","93.095266660117690000","0.001108658902062097"
495,NULL,"ltc","2025-03-21 15:09:49.536","93.172870218018220000","0.001108912480657638"
496,NULL,"ltc","2025-03-21 16:09:48.104","93.076817913182210000","0.001115660633042335"
497,NULL,"ltc","2025-03-21 17:04:59.668","93.642538139988460000","0.001113944141710683"
498,NULL,"ltc","2025-03-21 18:04:57.963","92.799528633964680000","0.001105044075804268"
499,NULL,"ltc","2025-03-21 19:09:41.217","92.701920426163280000","0.001104094267446962"
500,NULL,"ltc","2025-03-21 20:07:13.948","92.488418886038940000","0.001102718033950498"
501,NULL,"ltc","2025-03-21 21:04:44.847","92.384934518277800000","0.001097538641422494"
502,NULL,"ltc","2025-03-21 22:04:49.406","92.213712512678550000","0.001093670411655860"
503,NULL,"ltc","2025-03-21 23:04:54.827","91.451186247179900000","0.001086792304665326"
504,NULL,"ltc","2025-03-22 00:04:49.604","91.037217675891940000","0.001083588669740530"
505,NULL,"ltc","2025-03-22 01:05:42.923","91.064530646226800000","0.001082004620406597"
506,NULL,"ltc","2025-03-22 02:19:44.964","90.673355253164360000","0.001077619066302433"
507,NULL,"ltc","2025-03-22 03:04:57.979","90.853573200210320000","0.001079599171015845"
508,NULL,"ltc","2025-03-22 04:04:38.72","91.112007777469400000","0.001081666346807076"
509,NULL,"ltc","2025-03-22 05:04:55.583","91.137622064275760000","0.001081141194797910"
510,NULL,"ltc","2025-03-22 06:01:07.819","91.034682839465750000","0.001080266562630618"
511,NULL,"ltc","2025-03-22 07:04:49.863","91.346798516403870000","0.001083507974379674"
512,NULL,"ltc","2025-03-22 08:04:46.418","91.082993702630400000","0.001081291619879700"
513,NULL,"ltc","2025-03-22 09:04:59.963","91.314359056238270000","0.001084492651535203"
514,NULL,"ltc","2025-03-22 10:04:56.694","91.575052528371540000","0.001085670802358907"
515,NULL,"ltc","2025-03-22 11:04:46.173","91.580918542438070000","0.001085167232775983"
516,NULL,"ltc","2025-03-22 12:04:37.363","91.443728524115060000","0.001085891137319983"
517,NULL,"ltc","2025-03-22 13:04:28.331","91.348670725941330000","0.001084837739777531"
518,NULL,"ltc","2025-03-22 14:04:59.296","91.115091026416780000","0.001082791194763373"
519,NULL,"ltc","2025-03-22 15:02:31.387","90.768729531983600000","0.001080403785924628"
520,NULL,"ltc","2025-03-22 16:04:46.468","90.951159758443610000","0.001081546614086947"
521,NULL,"ltc","2025-03-22 17:04:37.174","91.078884909524080000","0.001082649737338492"
522,NULL,"ltc","2025-03-22 18:00:00.119","91.575079632543700000","0.001087104822147478"
523,NULL,"ltc","2025-03-22 19:04:54.87","91.863007916815730000","0.001090571434571035"
524,NULL,"ltc","2025-03-22 20:04:44.945","92.043896730601260000","0.001093657828828093"
525,NULL,"ltc","2025-03-22 21:04:58.029","91.344647037641700000","0.001088204564526341"
526,NULL,"ltc","2025-03-22 22:06:24.296","91.589731602159940000","0.001090377243643793"
527,NULL,"ltc","2025-03-22 23:04:55.564","91.615683284129910000","0.001091336353439600"
528,NULL,"ltc","2025-03-23 00:04:53.729","91.348864265552620000","0.001089725810399703"
529,NULL,"ltc","2025-03-23 01:04:47.527","91.535278534529640000","0.001089952069365609"
530,NULL,"ltc","2025-03-23 02:04:46.025","91.935844771837740000","0.001093740924155822"
531,NULL,"ltc","2025-03-23 03:04:48.059","91.742067073570470000","0.001089368359433344"
532,NULL,"ltc","2025-03-23 04:04:54.969","91.800583443788160000","0.001090710179363277"
533,NULL,"ltc","2025-03-23 05:09:29.24","91.439048308545370000","0.001087040250856410"
534,NULL,"ltc","2025-03-23 06:04:53.747","91.456552425119580000","0.001086186920084933"
535,NULL,"ltc","2025-03-23 07:04:50.477","91.593646697877820000","0.001086934837191484"
536,NULL,"ltc","2025-03-23 08:04:57.459","91.681045801711960000","0.001087914618659416"
537,NULL,"ltc","2025-03-23 09:02:18.335","91.704336116393800000","0.001087411336218067"
538,NULL,"ltc","2025-03-23 10:02:43.349","92.021659593653800000","0.001091445818194147"
539,NULL,"ltc","2025-03-23 11:04:56.934","91.884982261259100000","0.001088131739722446"
540,NULL,"ltc","2025-03-23 12:04:45.812","92.183911064988170000","0.001088650793300451"
541,NULL,"ltc","2025-03-23 13:02:36.441","92.007568778771510000","0.001086161842668359"
542,NULL,"ltc","2025-03-23 14:04:46.641","92.359788937970820000","0.001085854069600655"
543,NULL,"ltc","2025-03-23 15:04:59.665","92.388696293654260000","0.001087955505474456"
544,NULL,"ltc","2025-03-23 16:11:24.289","92.694129098510470000","0.001089339428332798"
545,NULL,"ltc","2025-03-23 17:04:54.9","92.438202978374350000","0.001084140804974718"
546,NULL,"ltc","2025-03-23 18:09:41.822","91.284277199017140000","0.001074461251393439"
547,NULL,"ltc","2025-03-23 19:09:48.504","91.571087535469300000","0.001078109531843695"
548,NULL,"ltc","2025-03-23 20:07:32.465","91.451337086055260000","0.001074049552130466"
549,NULL,"ltc","2025-03-23 21:04:57.798","91.250069424164600000","0.001072153587994259"
550,NULL,"ltc","2025-03-23 22:04:56.601","91.067835788147890000","0.001068970391506871"
551,NULL,"ltc","2025-03-23 23:03:25.298","91.135603656885350000","0.001067430427873986"
552,NULL,"ltc","2025-03-24 00:07:22.229","91.365117087059960000","0.001062792555770997"
553,NULL,"ltc","2025-03-24 01:08:51.153","91.463694669004130000","0.001065013737107827"
554,NULL,"ltc","2025-03-24 02:02:10.606","90.915920781199740000","0.001062595515849833"
555,NULL,"ltc","2025-03-24 03:03:24.649","91.677165329493700000","0.001067051474943504"
556,NULL,"ltc","2025-03-24 04:04:44.559","92.271114463465070000","0.001066260980340669"
557,NULL,"ltc","2025-03-24 05:04:48.179","92.777059116942850000","0.001067811533258782"
558,NULL,"ltc","2025-03-24 06:02:55.34","92.965454008693510000","0.001069484219068361"
559,NULL,"ltc","2025-03-24 07:04:50.675","93.576228825458470000","0.001074190118625288"
560,NULL,"ltc","2025-03-24 08:01:38.56","92.848259099900350000","0.001068558697892964"
561,NULL,"ltc","2025-03-24 09:04:17.935","93.568871937601730000","0.001070327108716104"
562,NULL,"ltc","2025-03-24 10:04:50.919","93.459265947021890000","0.001072139179126273"
563,NULL,"ltc","2025-03-24 11:04:48.641","93.888247553019870000","0.001069382431888097"
564,NULL,"ltc","2025-03-24 12:04:46.368","93.664043774932520000","0.001068101852051370"
565,NULL,"ltc","2025-03-24 13:04:44.001","93.349577221075260000","0.001068806914935844"
566,NULL,"ltc","2025-03-24 14:09:42.521","93.779666658009700000","0.001065956901471047"
567,NULL,"ltc","2025-03-24 15:04:36.31","93.736283657918000000","0.001065553403804363"
568,NULL,"ltc","2025-03-24 16:04:53.806","94.118216418392440000","0.001065731330573334"
569,NULL,"ltc","2025-03-24 17:04:57.879","93.816472483377140000","0.001065398217127735"
570,NULL,"ltc","2025-03-24 18:04:44.267","94.481791498235670000","0.001068118512317546"
571,NULL,"ltc","2025-03-24 19:04:34.94","94.746334366658100000","0.001070446234065598"
572,NULL,"ltc","2025-03-24 20:04:57.004","94.635221192614880000","0.001072549879594778"
573,NULL,"ltc","2025-03-24 21:04:40.453","94.892954278413630000","0.001079798243318611"
574,NULL,"ltc","2025-03-24 22:04:53.795","95.154886058006750000","0.001078885146945497"
575,NULL,"ltc","2025-03-24 23:07:54.155","93.652004825210140000","0.001072074493226725"
576,NULL,"ltc","2025-03-25 00:04:40.124","93.756469591126620000","0.001071696019035289"
577,NULL,"ltc","2025-03-25 01:09:22.763","93.928711921256660000","0.001073680652377949"
578,NULL,"ltc","2025-03-25 02:14:45.018","93.023203755930070000","0.001069565680321622"
579,NULL,"ltc","2025-03-25 03:04:38.602","92.962060684882090000","0.001070111553433925"
580,NULL,"ltc","2025-03-25 04:04:38.429","92.169555632162780000","0.001065565666649124"
581,NULL,"ltc","2025-03-25 05:04:38.749","92.217721358219530000","0.001066000692089458"
582,NULL,"ltc","2025-03-25 06:04:45.167","92.550870177262200000","0.001067713820413097"
583,NULL,"ltc","2025-03-25 07:05:43.87","92.655173536655720000","0.001068314563450537"
584,NULL,"ltc","2025-03-25 08:03:08.235","92.327366948478070000","0.001068108783424087"
585,NULL,"ltc","2025-03-25 09:04:39.02","92.853759630158950000","0.001070775913893133"
586,NULL,"ltc","2025-03-25 10:02:30.522","93.341825840835910000","0.001069624969643190"
587,NULL,"ltc","2025-03-25 11:04:16.686","93.059329946399070000","0.001067950094802537"
588,NULL,"ltc","2025-03-25 12:04:24.713","93.194284143996900000","0.001066223669908878"
589,NULL,"ltc","2025-03-25 13:04:33.126","92.894791757977120000","0.001066914463358395"
590,NULL,"ltc","2025-03-25 14:04:50.18","93.911683935868870000","0.001073852110578768"
591,NULL,"ltc","2025-03-25 15:04:51.921","93.808001747796380000","0.001066029869361504"
592,NULL,"ltc","2025-03-25 16:04:50.897","93.465839842883820000","0.001064432607190996"
593,NULL,"ltc","2025-03-25 17:07:35.201","93.390165855975620000","0.001061117272237934"
594,NULL,"ltc","2025-03-25 18:03:45.715","93.818640669519520000","0.001066464589061150"
595,NULL,"ltc","2025-03-25 19:05:23.044","93.571040098791810000","0.001064908998063150"
596,NULL,"ltc","2025-03-25 20:04:28.556","93.695437421880680000","0.001061949559313075"
597,NULL,"ltc","2025-03-25 21:07:15.368","93.456687607594840000","0.001061545829960648"
598,NULL,"ltc","2025-03-25 22:04:36.469","93.452489162085630000","0.001064711004731090"
599,NULL,"ltc","2025-03-25 23:05:23.43","93.827717463832000000","0.001072015409445071"
600,NULL,"ltc","2025-03-26 00:04:42.825","94.466351626557080000","0.001080094238694204"
601,NULL,"ltc","2025-03-26 01:04:32.091","95.026957291524130000","0.001084083901518316"
602,NULL,"ltc","2025-03-26 02:03:21.957","95.732850407847620000","0.001089682187063822"
603,NULL,"ltc","2025-03-26 03:05:43.543","94.204856320834030000","0.001078027081963472"
604,NULL,"ltc","2025-03-26 04:04:48.308","93.576722004434030000","0.001073601186572146"
605,NULL,"ltc","2025-03-26 05:04:31.037","94.001134604325630000","0.001076405451948662"
606,NULL,"ltc","2025-03-26 06:04:42.022","94.500786956950930000","0.001079495658891142"
607,NULL,"ltc","2025-03-26 07:04:20.519","94.837692245799640000","0.001078555998756265"
608,NULL,"ltc","2025-03-26 08:04:42.389","95.703866697496620000","0.001085424403890411"
609,NULL,"ltc","2025-03-26 09:09:24.462","95.345009390023560000","0.001084352553064532"
610,NULL,"ltc","2025-03-26 10:04:41.226","95.314498250988010000","0.001083730946410014"
611,NULL,"ltc","2025-03-26 11:04:48.874","95.920376667419480000","0.001086976139177765"
612,NULL,"ltc","2025-03-26 12:04:27.635","96.182965142869320000","0.001093001969673381"
613,NULL,"ltc","2025-03-26 13:04:41.528","95.911755045095920000","0.001092377664801561"
614,NULL,"ltc","2025-03-26 14:04:54.418","94.524681742646560000","0.001083244080923449"
615,NULL,"ltc","2025-03-26 15:04:58.672","93.495626881449100000","0.001076794740096478"
616,NULL,"ltc","2025-03-26 16:04:50.143","93.022492439017030000","0.001073181230715391"
617,NULL,"ltc","2025-03-26 17:04:39.333","92.948065272158060000","0.001074612099506606"
618,NULL,"ltc","2025-03-26 18:04:33.458","92.438966295904630000","0.001067904157455019"
619,NULL,"ltc","2025-03-26 19:04:46.813","91.905807824377180000","0.001065663104700879"
620,NULL,"ltc","2025-03-26 20:04:40.978","92.181957922766290000","0.001064280114888632"
621,NULL,"ltc","2025-03-26 21:04:35.283","92.773665308208150000","0.001063859588939013"
622,NULL,"ltc","2025-03-26 22:04:55.573","92.684010872503790000","0.001063615517401373"
623,NULL,"ltc","2025-03-26 23:09:35.908","92.001204829165220000","0.001059788144265308"
624,NULL,"ltc","2025-03-27 00:04:00.152","92.333922627856700000","0.001062411137059689"
625,NULL,"ltc","2025-03-27 01:02:49.023","93.587063394915860000","0.001072572655682190"
626,NULL,"ltc","2025-03-27 02:09:42.795","93.465576669639460000","0.001068525578709423"
627,NULL,"ltc","2025-03-27 03:04:49.002","93.745509420408940000","0.001069566504855353"
628,NULL,"ltc","2025-03-27 04:04:38.012","93.727123127746980000","0.001068927924192038"
629,NULL,"ltc","2025-03-27 05:02:28.466","93.887128959445230000","0.001072734444953300"
630,NULL,"ltc","2025-03-27 06:04:48.118","93.527070926309240000","0.001070991849630473"
631,NULL,"ltc","2025-03-27 07:04:11.59","93.882566120417100000","0.001074516516689912"
632,NULL,"ltc","2025-03-27 08:04:43.417","94.308573628540980000","0.001078827088252869"
633,NULL,"ltc","2025-03-27 09:03:45.519","94.246630234903730000","0.001077669039196378"
634,NULL,"ltc","2025-03-27 10:05:56.686","94.484208388059710000","0.001079662240718794"
635,NULL,"ltc","2025-03-27 11:04:34.142","94.453897190313850000","0.001082850222533790"
636,NULL,"ltc","2025-03-27 12:05:13.021","93.750916615107880000","0.001078629385874948"
637,NULL,"ltc","2025-03-27 13:04:41.15","93.810701743424030000","0.001080147725061317"
638,NULL,"ltc","2025-03-27 14:03:49.09","92.936958875129830000","0.001078015353097024"
639,NULL,"ltc","2025-03-27 15:04:59.427","94.123156197967760000","0.001078577374494475"
640,NULL,"ltc","2025-03-27 16:04:28.457","93.317446813550200000","0.001072949157425058"
641,NULL,"ltc","2025-03-27 17:04:55.259","92.735354659892640000","0.001068132354235986"
642,NULL,"ltc","2025-03-27 18:04:59.476","92.338630711031600000","0.001062623368658105"
643,NULL,"ltc","2025-03-27 19:04:32.323","92.840744833445190000","0.001064388000236723"
644,NULL,"ltc","2025-03-27 20:05:00.047","92.561062681088860000","0.001063322160524987"
645,NULL,"ltc","2025-03-27 21:04:25.096","92.644725504833360000","0.001061243724536668"
646,NULL,"ltc","2025-03-27 22:04:55.59","93.037973467575630000","0.001062610649174070"
647,NULL,"ltc","2025-03-27 23:04:46.014","92.880527568654140000","0.001063240896981379"
648,NULL,"ltc","2025-03-28 00:04:48.642","92.794996355101960000","0.001064008024065634"
649,NULL,"ltc","2025-03-28 01:04:37.867","92.869954255932910000","0.001063379990796798"
650,NULL,"ltc","2025-03-28 02:04:44.946","93.021121498349460000","0.001066420918123931"
651,NULL,"ltc","2025-03-28 03:04:55.562","92.722240951771720000","0.001065240121266338"
652,NULL,"ltc","2025-03-28 04:04:54.919","92.375400091941400000","0.001064491945624738"
653,NULL,"ltc","2025-03-28 05:04:50.578","90.974909078892010000","0.001055133001384271"
654,NULL,"ltc","2025-03-28 06:04:46.727","89.892448890920180000","0.001044869521500609"
655,NULL,"ltc","2025-03-28 07:04:39.243","88.706782012284530000","0.001035445753244512"
656,NULL,"ltc","2025-03-28 08:05:55.052","88.527905008366690000","0.001037837962581322"
657,NULL,"ltc","2025-03-28 09:04:43.054","88.761155828034770000","0.001041798952516844"
658,NULL,"ltc","2025-03-28 10:04:58.963","88.387294841530730000","0.001038367104620520"
659,NULL,"ltc","2025-03-28 11:04:58.687","87.665068852924150000","0.001032510069384782"
660,NULL,"ltc","2025-03-28 12:05:00.008","88.105430143168720000","0.001033952814107839"
661,NULL,"ltc","2025-03-28 13:04:44.096","87.552604053260240000","0.001029400505986943"
662,NULL,"ltc","2025-03-28 14:04:52.137","87.453165654965220000","0.001028879589455555"
663,NULL,"ltc","2025-03-28 15:07:36.224","87.242304865598440000","0.001038265679181296"
664,NULL,"ltc","2025-03-28 16:09:42.001","87.354853694553370000","0.001038980617052446"
665,NULL,"ltc","2025-03-28 17:04:44.463","86.415648707415800000","0.001032023979162304"
666,NULL,"ltc","2025-03-28 18:04:53.845","86.784812205331660000","0.001034145186708355"
667,NULL,"ltc","2025-03-28 19:00:53.403","86.659202437182390000","0.001033892507558080"
668,NULL,"ltc","2025-03-28 20:04:50.242","86.386021966954960000","0.001031236200450651"
669,NULL,"ltc","2025-03-28 21:04:46.859","86.305168336230960000","0.001030398701978933"
670,NULL,"ltc","2025-03-28 22:04:47.46","86.502180286842100000","0.001029332579740640"
671,NULL,"ltc","2025-03-28 23:09:25.253","87.362899421268420000","0.001034374074712346"
672,NULL,"ltc","2025-03-29 00:04:44.536","87.416531568490240000","0.001036357391449098"
673,NULL,"ltc","2025-03-29 01:00:39.352","87.664491773623060000","0.001039397671559456"
674,NULL,"ltc","2025-03-29 02:04:06.985","87.397863830317550000","0.001037067305292737"
675,NULL,"ltc","2025-03-29 03:04:59.582","86.648062668305730000","0.001032889669302033"
676,NULL,"ltc","2025-03-29 04:04:52.715","87.312697409008310000","0.001037469157303360"
677,NULL,"ltc","2025-03-29 05:04:49.718","87.521638613433640000","0.001041451689431076"
678,NULL,"ltc","2025-03-29 06:04:53.558","86.852336265307360000","0.001034664647367103"
679,NULL,"ltc","2025-03-29 07:05:55.468","86.315290998610850000","0.001030869695379623"
680,NULL,"ltc","2025-03-29 08:05:17.086","86.089248076911200000","0.001028578091266924"
681,NULL,"ltc","2025-03-29 09:04:41.528","86.839124717628860000","0.001035167577620244"
682,NULL,"ltc","2025-03-29 10:04:35.921","86.260288183100040000","0.001032874278353453"
683,NULL,"ltc","2025-03-29 11:03:08.601","85.788027359919740000","0.001034127688934358"
684,NULL,"ltc","2025-03-29 12:04:48.982","85.629714356266150000","0.001041390325315631"
685,NULL,"ltc","2025-03-29 13:04:29.454","86.114913809271440000","0.001045437003577279"
686,NULL,"ltc","2025-03-29 14:04:37.508","86.869163904666650000","0.001049339013477293"
687,NULL,"ltc","2025-03-29 15:04:48.626","86.167347474955140000","0.001044701502046043"
688,NULL,"ltc","2025-03-29 16:04:45.045","86.159604435908380000","0.001045858488487710"
689,NULL,"ltc","2025-03-29 17:04:47.241","85.470681837500590000","0.001040264104120185"
690,NULL,"ltc","2025-03-29 18:04:41.113","85.125457905482340000","0.001034207052928967"
691,NULL,"ltc","2025-03-29 19:04:32.263","85.379286031150030000","0.001036820957920156"
692,NULL,"ltc","2025-03-29 20:07:44.08","85.398503039552660000","0.001034705503517666"
693,NULL,"ltc","2025-03-29 21:04:36.211","84.726997271755220000","0.001027103663143405"
694,NULL,"ltc","2025-03-29 22:04:46.21","84.954320036448990000","0.001029410188350762"
695,NULL,"ltc","2025-03-29 23:07:49.43","84.641445895648640000","0.001028068202377818"
696,NULL,"ltc","2025-03-30 00:04:53.439","85.416025130773590000","0.001034057579392219"
697,NULL,"ltc","2025-03-30 01:04:26.131","85.392488056386940000","0.001031635668895855"
698,NULL,"ltc","2025-03-30 02:02:32.633","85.944110401893770000","0.001036428673161465"
699,NULL,"ltc","2025-03-30 03:02:44.428","86.553312366282160000","0.001039288197485860"
700,NULL,"ltc","2025-03-30 04:04:10.636","86.216994704887740000","0.001037791238442406"
701,NULL,"ltc","2025-03-30 05:00:37.221","86.446444375974240000","0.001040298787683543"
702,NULL,"ltc","2025-03-30 06:03:26.675","86.260710084040370000","0.001039979752172659"
703,NULL,"ltc","2025-03-30 07:05:11.67","86.316234843348570000","0.001038373874756705"
704,NULL,"ltc","2025-03-30 08:04:38.531","86.097883866846080000","0.001036554224040030"
705,NULL,"ltc","2025-03-30 09:04:56.588","86.400427216348940000","0.001036596041274653"
706,NULL,"ltc","2025-03-30 10:03:40.946","86.420943815200620000","0.001035659533933763"
707,NULL,"ltc","2025-03-30 11:04:36.694","86.074284882583070000","0.001035762805213762"
708,NULL,"ltc","2025-03-30 12:04:36.093","85.903914311619960000","0.001034333294557866"
709,NULL,"ltc","2025-03-30 13:04:52.666","85.999166000791500000","0.001035775020756451"
710,NULL,"ltc","2025-03-30 14:04:37.06","85.424720965032900000","0.001032794063498039"
711,NULL,"ltc","2025-03-30 15:04:50.422","85.896044403190840000","0.001037632051643815"
712,NULL,"ltc","2025-03-30 16:06:56.16","86.430672475785440000","0.001045305492400244"
713,NULL,"ltc","2025-03-30 17:04:33.418","85.900679071444940000","0.001044182366028439"
714,NULL,"ltc","2025-03-30 18:08:22.731","86.091423934470510000","0.001043422788779860"
715,NULL,"ltc","2025-03-30 19:08:36.125","86.598868421420160000","0.001046206760371498"
716,NULL,"ltc","2025-03-30 20:04:44.33","86.378524888496500000","0.001046689305254363"
717,NULL,"ltc","2025-03-30 21:04:40.008","86.340957580126230000","0.001046430806326144"
718,NULL,"ltc","2025-03-30 22:04:43.903","85.923862516807050000","0.001045538227205262"
719,NULL,"ltc","2025-03-30 23:03:37.643","86.071614156554400000","0.001044485418084504"
